Study,IRB Protocol Number 1,IRB Protocol Number 2,IRB Protocol Number 3,Clinical trial registration,link
Mapsan,"Comité Nacional de Bioética para a Saúde (CNBS), Ministério da Saúde (333/CNBS/14)",Research Ethics Committee of the London School of Hygiene & Tropical Medicine (reference # 8345),Institutional Review Board of the Georgia Institute of Technology (protocol # H15160),NCT02362932,
Gram Vikas," London School of Hygiene and Tropical Medicine, London, U.K (No. 9071)","Kalinga Institute of Medical Sciences of KIIT University, Bhubaneswar, India (KIMS/KIIT/IEC/053/2015) ethics committees",Emory University IRB (IRB00079717),NCT02441699,https://www.ncbi.nlm.nih.gov/nuccore/H15160
Odisha,LSHTM Ethics committee: XXX,the Xavier Institute of Management: XXXX, Bhubaneswar and the Asian Institute of Public Health XXX,NCT01214785,https://bmcresnotes.biomedcentral.com/articles/10.1186/1756-0500-7-486
Wash Benefits Bangladesh,Berkeley: 2011-09-3652,Stanford: eProtocol #: 25863   IRB Number: 351,Icddr’b: PR 11063,NCT01590095,"Human subjects: The study protocol was approved by the Comité Nacional de Bioética para a Saúde (CNBS), Ministério da Saúde (333/CNBS/14), the Research Ethics Committee of the London School of Hygiene & Tropical Medicine (reference # 8345), and the Institutional Review Board of the Georgia Institute of Technology (protocol # H15160)."
Wash Benefits Kenya,Berkeley: 2011-09-3654,Stanford: Protocol ID: 23310  IRB Number: 349 (Panel: 2),KEMRI: Protocol 2271,NCT01590095,
